,n_per_pol,sim_num,num_pools,MSE,IOU,min_dosage,best_pol_diff
52,10,6,6,1.306132961184402,0.5,True,0.10606699849127388
53,10,6,6,0.9909809590954438,1.0,True,0.008626399604532153
54,10,6,8,0.9867372744872597,0.5,False,-0.08881419928220957
55,10,6,9,0.9867008218183664,1.0,True,0.008626399604532153
56,10,6,9,0.961024562047141,1.0,True,0.008626399604532153
57,10,7,4,1.3577188321905496,0.6666666666666666,True,0.8997945042498543
58,10,7,6,1.3526865398256116,0.6666666666666666,True,0.8997945042498543
59,10,7,6,1.3532512679283637,0.6666666666666666,True,0.8997945042498543
60,10,7,6,1.2456637666488048,0.5,True,0.2312797877432642
61,10,7,4,1.520150295965506,0.6666666666666666,True,1.2992499354014315
62,10,7,6,1.3995606199521096,0.5,False,0.4552392157469365
63,10,7,6,0.9710216014076074,1.0,True,0.34325950174510034
64,10,7,8,0.9694234410878195,0.5,True,0.2312797877432642
65,10,7,9,0.961200886097561,1.0,True,0.34325950174510034
66,10,7,9,0.9659509053385985,1.0,True,0.34325950174510034
67,10,8,4,1.4342799186093411,0.6666666666666666,True,0.46551341912679245
68,10,8,6,1.398154425793345,0.6666666666666666,True,0.46551341912679245
69,10,8,6,1.1979192536176233,0.5,True,-0.05938533487649256
70,10,8,6,1.02479221959425,1.0,True,0.16375472451966555
71,10,8,8,0.9875554733081057,0.5,True,-0.05938533487649256
72,10,8,9,0.9795226172231791,1.0,True,0.16375472451966555
73,10,8,9,1.004992818920688,1.0,True,0.16375472451966555
74,10,9,4,1.3089395273257676,0.6666666666666666,True,0.6898130590082108
75,10,9,6,1.3075786418829314,0.6666666666666666,True,0.6898130590082108
76,10,9,6,1.2850372413710045,0.6666666666666666,True,0.6898130590082108
77,10,9,6,1.2360659735373325,0.5,True,-0.15075649602773478
78,10,9,6,1.0230790846174287,1.0,True,0.07262487883192836
79,10,9,8,1.0013936614950438,0.5,True,-0.15075649602773478
80,10,9,9,1.019602276182416,1.0,True,0.07262487883192836
81,10,9,9,0.9975032331456533,1.0,True,0.07262487883192836
82,10,10,4,1.2421346057788587,0.6666666666666666,True,0.7034879070829865
83,10,10,6,1.2391602136024398,0.6666666666666666,True,0.7034879070829865
84,10,10,6,1.2351185074992481,0.6666666666666666,True,0.7034879070829865
85,10,10,6,1.187373208433966,0.5,True,0.36417741535517845
86,10,10,6,1.0067344096376,1.0,True,0.31058093638595174
87,10,10,8,1.0063740713891196,0.5,False,0.25698445741672504
88,10,10,9,0.996959157799904,1.0,True,0.31058093638595174
89,10,10,9,0.9966625031031198,1.0,True,0.31058093638595174
90,10,11,4,1.3628045826513113,0.6666666666666666,True,0.3997181629992639
91,10,11,6,1.351770018464202,0.6666666666666666,True,0.3997181629992639
92,10,11,6,1.3471979238507772,0.6666666666666666,True,0.3997181629992639
93,10,11,6,1.2851614384293293,0.5,True,-0.15844962875296442
94,10,11,6,1.0161327769838102,1.0,True,-0.12894935447920286
95,10,11,8,1.0151352357951644,0.5,True,-0.15844962875296442
96,10,11,9,1.003442171341246,1.0,True,-0.12894935447920286
97,10,11,9,0.9994945467868174,1.0,True,-0.12894935447920286
98,10,12,4,1.2795516574248829,0.6666666666666666,True,0.5907828541803264
99,10,12,6,1.2700448857738669,0.6666666666666666,True,0.5907828541803264
100,10,12,6,1.2738146950784461,0.6666666666666666,True,0.5907828541803264
101,10,12,6,1.199341471525281,0.5,True,-0.018237690297974396
102,10,12,6,1.0205364327847086,1.0,True,0.22389087941631391
103,10,12,8,1.0129014062447212,0.5,True,-0.018237690297974396
104,10,12,9,1.0062221935153424,1.0,True,0.22389087941631391
105,10,12,9,1.0125157810433996,1.0,True,0.22389087941631391
106,10,13,4,1.3040509273822558,0.6666666666666666,True,-0.26777346679548675
107,10,13,6,1.2975669309631368,0.6666666666666666,True,-0.26777346679548675
108,10,13,6,1.3021140658490222,0.6666666666666666,True,-0.26777346679548675
109,10,13,6,1.129072391828385,0.5,True,-0.9725729864919614
110,10,13,6,0.8865368526361627,1.0,True,-0.8409838493659461
111,10,13,8,0.8742584110145406,0.5,True,-0.9725729864919614
112,10,13,9,0.8719523020300862,1.0,True,-0.8409838493659461
113,10,13,9,0.8845763175874269,1.0,True,-0.8409838493659461
114,10,14,4,1.2677078642897268,0.6666666666666666,True,0.5289674559368391
115,10,14,6,1.2639052984473094,0.6666666666666666,True,0.5289674559368391
116,10,14,6,1.2655453848435707,0.6666666666666666,True,0.5289674559368391
117,10,14,4,1.5344356295563106,0.3333333333333333,False,0.6877933011030439
118,10,14,6,1.1185368942073501,0.5,True,0.21131576560443044
119,10,14,4,1.5239501789638497,0.6666666666666666,True,1.0026413647781913
120,10,14,6,1.2899993481846437,0.5,False,0.05697061784742985
121,10,14,6,0.8854709688093696,1.0,True,0.13414319172593014
122,10,14,8,0.8741006128356835,0.5,False,0.05697061784742985
123,10,14,9,0.8794806292804817,1.0,True,0.13414319172593014
124,10,14,9,0.8833079457773467,1.0,True,0.13414319172593014
125,10,15,4,1.2743854378520083,0.6666666666666666,True,0.37321176205846474
126,10,15,6,1.2660426921638155,0.6666666666666666,True,0.37321176205846474
127,10,15,6,1.2578266016025794,0.6666666666666666,True,0.37321176205846474
128,10,15,4,1.5722831229405692,0.3333333333333333,False,0.6655203688486369
129,10,15,6,1.0987593947426497,0.5,True,-0.21140545152187684
130,10,15,9,1.084136213986934,0.5,True,-0.21140545152187684
131,10,15,9,1.081584344631408,0.5,True,-0.21140545152187684
132,10,15,4,1.5226695567393034,0.6666666666666666,True,0.8721894395473546
133,10,15,6,1.304805506664282,0.5,False,-0.10058828993287428
134,10,15,6,0.8433010671811914,1.0,True,-0.15599687072737556
135,10,15,8,0.8312817784663628,0.5,True,-0.21140545152187684
136,10,15,9,0.8128125267346753,1.0,True,-0.15599687072737556
137,10,15,9,0.8255203412558471,1.0,True,-0.15599687072737556
138,10,16,4,1.2451636896352567,0.6666666666666666,True,0.8063389159480279
139,10,16,6,1.2448121140903963,0.6666666666666666,True,0.8063389159480279
140,10,16,6,1.235083320690413,0.6666666666666666,True,0.8063389159480279
141,10,16,6,1.192879972200975,0.5,True,0.3426348455650361
142,10,16,6,0.8984808108981589,1.0,True,0.30443616210235813
143,10,16,8,0.8914112040618404,0.5,False,0.26623747863968106
144,10,16,9,0.8980172374898487,1.0,True,0.30443616210235813
145,10,16,9,0.8864330497514749,1.0,True,0.30443616210235813
146,10,17,4,1.3110707657358054,0.6666666666666666,True,0.6874124717111387
147,10,17,6,1.2992374131015296,0.6666666666666666,True,0.6874124717111387
148,10,17,6,1.3084057917172072,0.6666666666666666,True,0.6874124717111387
149,10,17,6,1.2269914739440801,0.5,True,0.4362233629572758
150,10,17,4,1.5486444164310147,0.6666666666666666,True,1.052971104454203
151,10,17,6,1.3210583811133152,0.5,False,-0.17017842507359138
152,10,17,6,0.9036524595170949,1.0,True,0.13302246894184222
153,10,17,8,0.8920453461922234,0.5,False,-0.17017842507359138
154,10,17,9,0.8552915786564178,1.0,True,0.13302246894184222
155,10,17,9,0.8960873862106645,1.0,True,0.13302246894184222
156,10,18,4,1.5871143158349152,0.6666666666666666,True,0.450528701624358
157,10,18,6,0.9892943865718603,1.0,True,-0.13352138194366248
158,10,18,8,0.9851978655014338,0.5,True,-0.3104532570874152
159,10,18,9,0.978093453094408,1.0,True,-0.13352138194366248
160,10,18,9,0.9706747744546833,1.0,True,-0.13352138194366248
161,10,19,4,1.3099201998401917,0.6666666666666666,True,0.15614123081108566
162,10,19,6,1.2727988566977433,0.6666666666666666,True,0.15614123081108566
163,10,19,6,1.3084872959856289,0.6666666666666666,True,0.15614123081108566
164,10,19,6,1.1971325090073945,0.5,True,-0.28013738203249794
165,10,19,6,0.952540342639956,1.0,True,-0.1895362230349651
166,10,19,8,0.950424491369558,0.5,True,-0.28013738203249794
167,10,19,9,0.9053581878222495,1.0,True,-0.1895362230349651
168,10,19,9,0.950959103228444,1.0,True,-0.1895362230349651
169,10,20,4,1.4015401494362627,0.6666666666666666,True,0.5802383582282902
170,10,20,6,1.391490877883309,0.6666666666666666,True,0.5802383582282902
171,10,20,6,1.3760644897126124,0.6666666666666666,True,0.5802383582282902
172,10,20,6,1.2557228635691569,0.5,True,0.20775456211122112
173,10,20,6,1.3581862916869427,0.5,False,-0.19744501615204335
174,10,20,6,0.915789263921285,1.0,True,0.005154772979588884
175,10,20,8,0.9052463197447225,0.5,False,-0.19744501615204335
176,10,20,9,0.9006363562027122,1.0,True,0.005154772979588884
177,10,20,9,0.8854564496529106,1.0,True,0.005154772979588884
178,10,21,4,1.3793717120749582,0.6666666666666666,True,0.5194991281501355
179,10,21,6,1.36822057922554,0.6666666666666666,True,0.5194991281501355
180,10,21,6,1.3731848045577482,0.6666666666666666,True,0.5194991281501355
181,10,21,6,1.2722434519667443,0.5,True,-0.036680079702059665
182,10,21,6,0.9392013086669003,1.0,True,0.12479249177578478
183,10,21,8,0.9347884973766634,0.5,True,-0.036680079702059665
184,10,21,9,0.9261726167960844,1.0,True,0.12479249177578478
185,10,21,9,0.9329617070209405,1.0,True,0.12479249177578478
186,10,22,4,1.4955640027424453,0.6666666666666666,True,0.35005447890234986
187,10,22,6,1.3996136522920486,0.5,True,-0.38769068826469333
188,10,22,6,1.0448945285461848,1.0,True,-0.3267845987885476
189,10,22,8,1.0408131941879604,0.5,True,-0.38769068826469333
190,10,22,9,1.0166056242899697,1.0,True,-0.3267845987885476
191,10,22,9,1.0019288053844786,1.0,True,-0.3267845987885476
192,10,23,4,1.2029663358470872,0.6666666666666666,True,0.4943558089123332
193,10,23,6,1.2010854828773696,0.6666666666666666,True,0.4943558089123332
194,10,23,6,1.2023727246875269,0.6666666666666666,True,0.4943558089123332
195,10,23,6,1.167501985192569,0.5,True,0.3271063325812804
196,10,23,4,1.5789464235909265,0.6666666666666666,True,1.0607096358285366
197,10,23,6,1.3922237921023766,0.5,False,-0.1579749106745787
198,10,23,6,0.8700607709576655,1.0,True,0.08456571095335086
199,10,23,8,0.8544803597164119,0.5,False,-0.1579749106745787
200,10,23,9,0.8479048782793435,1.0,True,0.08456571095335086
201,10,23,9,0.8670677277059509,1.0,True,0.08456571095335086
202,10,24,4,1.3668792282868885,0.6666666666666666,True,0.7378527835691937
203,10,24,6,1.3609464109076084,0.6666666666666666,True,0.7378527835691937
204,10,24,6,1.3442821407177123,0.6666666666666666,True,0.7378527835691937
205,10,24,4,1.5891451804749324,0.3333333333333333,False,0.7893388113652104
206,10,24,6,1.322500704048594,0.5,True,0.6348807279771584
207,10,24,4,1.3718471403460522,0.6666666666666666,True,0.9373024441683837
208,10,24,6,1.2658311281093482,0.5,False,0.037674412509336896
209,10,24,6,1.015367037618344,1.0,True,0.3362775702432472
210,10,24,8,0.99918665168301,0.5,False,0.037674412509336896
211,10,24,6,1.369300896653296,0.6666666666666666,True,0.9373024441683837
212,10,24,9,1.003696310930188,1.0,True,0.3362775702432472
213,10,24,6,1.3483510511801824,0.6666666666666666,True,0.9373024441683837
214,10,24,9,0.9876880319279167,1.0,True,0.3362775702432472
215,10,25,6,1.2295028763773785,1.0,True,0.13992837849502848
216,10,26,4,1.563755116469499,0.6666666666666666,True,0.7787557826669911
217,10,26,6,1.1004148722040397,1.0,True,0.09225590033719477
218,10,26,8,1.0835200317954377,0.5,False,-0.2109602833894666
219,10,26,9,1.0916652198552133,1.0,True,0.09225590033719477
220,10,26,9,1.074828778523219,1.0,True,0.09225590033719477
221,10,27,4,1.3050532489916917,0.6666666666666666,True,0.4244213053656871
222,10,27,6,1.2860136328327814,0.6666666666666666,True,0.4244213053656871
223,10,27,6,1.2961588724755035,0.6666666666666666,True,0.4244213053656871
224,10,27,6,1.1815249096846652,0.5,True,-0.4277870951616993
225,10,27,6,0.9970547627234303,1.0,True,-0.1662145138216271
226,10,27,8,0.9876691149949277,0.5,True,-0.4277870951616993
227,10,27,9,0.9767483668498391,1.0,True,-0.1662145138216271
228,10,27,9,0.9877276673272796,1.0,True,-0.1662145138216271
229,10,28,4,1.2422781066567299,0.6666666666666666,True,0.4965705996795249
230,10,28,6,1.239115526345022,0.6666666666666666,True,0.4965705996795249
231,10,28,6,1.2415825494975385,0.6666666666666666,True,0.4965705996795249
232,10,28,6,1.1028298085783788,0.5,True,-0.2847897996364628
233,10,28,9,1.0986340315789325,0.5,True,-0.2847897996364628
234,10,28,4,1.5035469851124528,0.6666666666666666,True,1.0365157251578356
235,10,28,6,1.3887639004877677,0.5,False,0.37201317099404285
236,10,28,6,0.9019292285387517,1.0,True,0.04361168567879048
237,10,28,8,0.8872395819809386,0.5,True,-0.2847897996364628
238,10,28,9,0.8844619002989589,1.0,True,0.04361168567879048
239,10,28,9,0.898794273359768,1.0,True,0.04361168567879048
240,10,29,4,1.2571349730478167,0.6666666666666666,True,0.3949584468069398
241,10,29,6,1.252671397521932,0.6666666666666666,True,0.3949584468069398
242,10,29,6,1.256521343584454,0.6666666666666666,True,0.3949584468069398
243,10,29,6,1.1880095506131982,0.5,True,-0.21597356350195973
244,10,29,6,0.8727489058332754,1.0,True,-0.1955723491014849
245,10,29,8,0.8667034275278798,0.5,True,-0.21597356350195973
246,10,29,9,0.8661403689205768,1.0,True,-0.1955723491014849
247,10,29,9,0.8713684970949434,1.0,True,-0.1955723491014849
248,10,30,4,1.5934204880913942,0.6666666666666666,True,0.37283533207374564
249,10,30,6,1.0302709615886365,1.0,True,-0.28389761525021573
250,10,30,8,1.026108913049903,0.5,False,-0.4662922974381676
251,10,30,9,1.0135990611478103,1.0,True,-0.28389761525021573
252,10,30,9,0.9975672811550137,1.0,True,-0.28389761525021573
253,10,31,4,1.24312457485639,0.6666666666666666,True,0.33902677215780486
254,10,31,6,1.2303876958339335,0.6666666666666666,True,0.33902677215780486
255,10,31,6,1.2370817873629774,0.6666666666666666,True,0.33902677215780486
256,10,31,6,1.1452271383337336,0.5,True,0.011456227055593793
257,10,31,6,0.907830225859735,1.0,True,0.07839747958763876
258,10,31,8,0.9068348901841266,0.5,True,0.011456227055593793
259,10,31,9,0.894095406807222,1.0,True,0.07839747958763876
260,10,31,9,0.901690933763383,1.0,True,0.07839747958763876
261,10,32,4,1.2813679762830172,0.6666666666666666,True,0.49467481334413677
262,10,32,6,1.2701170063963005,0.6666666666666666,True,0.49467481334413677
263,10,32,6,1.2776478728469118,0.6666666666666666,True,0.49467481334413677
264,10,32,6,1.231101910432784,0.5,True,0.016293957760358246
265,10,32,4,1.4098016011374248,0.6666666666666666,True,0.7372588379212051
266,10,32,6,1.290370760396264,0.5,False,-0.25059145625928636
267,10,32,6,0.9071764252510318,1.0,True,-0.1171487492494645
268,10,32,8,0.8980319700575506,0.5,False,-0.25059145625928636
269,10,32,9,0.8959027418067442,1.0,True,-0.1171487492494645
270,10,32,6,1.3922713262672877,0.6666666666666666,True,0.7372588379212051
271,10,32,9,0.8814335836101703,1.0,True,-0.1171487492494645
272,10,33,4,1.339344420034512,0.6666666666666666,True,0.5153647552174476
273,10,33,6,1.3093515432198888,0.6666666666666666,True,0.5153647552174476
274,10,33,6,1.3256853513059679,0.6666666666666666,True,0.5153647552174476
275,10,33,4,1.5650126884806792,0.3333333333333333,False,0.7776084934669409
276,10,33,6,1.113494939375443,0.5,True,-0.009122721281538126
277,10,33,9,1.0602643569391441,0.5,True,-0.009122721281538126
278,10,33,9,1.0995452699967712,0.5,True,-0.009122721281538126
279,10,33,4,1.5687190394840926,0.6666666666666666,True,1.0181208195963487
280,10,33,6,1.28748344100942,0.5,False,-0.05819812884770226
281,10,33,6,0.8647008952383686,1.0,True,-0.03366042506462019
282,10,33,8,0.8359656919041836,0.5,False,-0.05819812884770226
283,10,33,9,0.8303827820730814,1.0,True,-0.03366042506462019
284,10,33,9,0.8454049455017559,1.0,True,-0.03366042506462019
285,10,34,4,1.1809039118195757,0.6666666666666666,True,0.44955572158166124
286,10,34,6,1.1783492807289533,0.6666666666666666,True,0.44955572158166124
287,10,34,6,1.1756822085337935,0.6666666666666666,True,0.44955572158166124
288,10,34,8,1.1699935208538246,0.6666666666666666,True,0.44955572158166124
289,10,34,6,1.07188905012761,0.5,True,-0.23794878225046112
290,10,34,9,1.068535650377957,0.5,True,-0.23794878225046112
291,10,34,9,1.0665717657192233,0.5,True,-0.23794878225046112
292,10,34,4,1.4909587720016906,0.6666666666666666,True,1.0182854280623328
293,10,34,6,1.3180443383474794,0.5,False,-0.16012956455845107
294,10,34,6,0.7643659081470741,1.0,True,-0.1990391734044561
295,10,34,8,0.7641766632171404,0.5,True,-0.23794878225046112
296,10,34,9,0.7617692595466854,1.0,True,-0.1990391734044561
297,10,34,9,0.7568755520793706,1.0,True,-0.1990391734044561
298,10,35,4,1.2789703339621006,0.6666666666666666,True,0.45895100162221514
299,10,35,6,1.2449383326472028,0.6666666666666666,True,0.45895100162221514
300,10,35,6,1.2599634787252068,0.6666666666666666,True,0.45895100162221514
301,10,35,6,1.1973905068113713,0.5,True,0.23186744685268046
302,10,35,6,1.372313684979133,0.5,False,-0.38060135080923807
303,10,35,6,0.9625990511061728,1.0,True,-0.0743669519782788
304,10,35,8,0.9477970935525786,0.5,False,-0.38060135080923807
305,10,35,9,0.9259933287860027,1.0,True,-0.0743669519782788
306,10,35,9,0.9389631492452093,1.0,True,-0.0743669519782788
307,10,36,4,1.1480318894613226,0.6666666666666666,True,0.5244764818726573
308,10,36,6,1.1463249474759059,0.6666666666666666,True,0.5244764818726573
309,10,36,6,1.1397714800079095,0.6666666666666666,True,0.5244764818726573
310,10,36,8,1.138988445868828,0.6666666666666666,True,0.5244764818726573
311,10,36,6,1.1098570736302051,0.5,True,0.04834501698119542
312,10,36,9,1.0918414951486777,0.5,True,0.04834501698119542
313,10,36,4,1.5449483070610326,0.6666666666666666,True,0.9716806688675472
314,10,36,6,0.8969488029621797,1.0,True,0.06958289037848964
315,10,36,8,0.8887440464346469,0.5,True,0.04834501698119542
316,10,36,9,0.8948805251951409,1.0,True,0.06958289037848964
317,10,36,9,0.8596394097305671,1.0,True,0.06958289037848964
318,10,37,4,1.5305116588563759,0.6666666666666666,True,0.14198149407828975
319,10,37,6,1.3798915815074093,0.5,True,-0.8090515368244882
320,10,37,6,1.0932844763527998,1.0,True,-0.4727535692580034
321,10,37,8,1.0788377790452384,0.5,True,-0.8090515368244882
322,10,37,9,1.0671019698871382,1.0,True,-0.4727535692580034
323,10,37,9,1.064203494270939,1.0,True,-0.4727535692580034
324,10,38,4,1.3610304396924815,0.6666666666666666,True,0.6231475603735612
325,10,38,6,1.3491408779623406,0.6666666666666666,True,0.6231475603735612
326,10,38,6,1.350648321887185,0.6666666666666666,True,0.6231475603735612
327,10,38,6,1.2661150509770132,0.5,True,0.40560450123672
328,10,38,4,1.5992832667577135,0.6666666666666666,True,1.294297233401812
329,10,38,6,1.3914062181490117,0.5,False,0.022425959400875328
330,10,38,6,0.9383401177089524,1.0,True,0.21401523031879766
331,10,38,8,0.9337508923429795,0.5,False,0.022425959400875328
332,10,38,9,0.9260847549299072,1.0,True,0.21401523031879766
333,10,38,9,0.9279577266567299,1.0,True,0.21401523031879766
334,10,39,4,1.1896866403571926,0.6666666666666666,True,0.4909888283929531
335,10,39,6,1.182789204633632,0.6666666666666666,True,0.4909888283929531
336,10,39,6,1.1896128126295982,0.6666666666666666,True,0.4909888283929531
337,10,39,8,1.1805381810471751,0.6666666666666666,True,0.4909888283929531
338,10,39,4,1.5642790925951542,0.3333333333333333,False,0.8860242331490058
339,10,39,6,1.0165249318147482,0.5,True,-0.2990819811191514
340,10,39,9,1.002383797898137,0.5,True,-0.2990819811191514
341,10,39,9,1.0142665598342417,0.5,True,-0.2990819811191514
342,10,39,6,1.3786743444940281,0.5,False,0.010563491228705146
343,10,39,6,0.8544776827422634,1.0,True,-0.14425924494522313
344,10,39,8,0.8309201837136223,0.5,True,-0.2990819811191514
345,10,39,9,0.8390488693216815,1.0,True,-0.14425924494522313
346,10,39,9,0.8527143611639211,1.0,True,-0.14425924494522313
347,10,40,4,1.2163207218434453,0.6666666666666666,True,0.56789358068451
348,10,40,6,1.21288897100182,0.6666666666666666,True,0.56789358068451
349,10,40,6,1.187039296341111,0.6666666666666666,True,0.56789358068451
350,10,40,8,1.1856152084674232,0.6666666666666666,True,0.56789358068451
351,10,40,4,1.4374515815413713,0.3333333333333333,False,0.8199605184158614
352,10,40,6,1.0407575995268896,0.5,True,0.06375970522180818
353,10,40,9,1.0244447686964093,0.5,True,0.06375970522180818
354,10,40,6,1.3930282282280344,0.3333333333333333,False,0.8199605184158614
355,10,40,9,0.9922786694672231,0.5,True,0.06375970522180818
356,10,40,4,1.4192805919366207,0.6666666666666666,True,1.0311531471146527
357,10,40,6,1.1809301032675905,0.5,False,-0.07819823759956357
358,10,40,6,0.8044829952493435,1.0,True,-0.007219266188878137
359,10,40,8,0.7842361212531086,0.5,False,-0.07819823759956357
360,10,40,9,0.7978837851229929,1.0,True,-0.007219266188878137
361,10,40,6,1.3857093656894857,0.6666666666666666,True,1.0311531471146527
362,10,40,9,0.7709026448320294,1.0,True,-0.007219266188878137
363,10,41,4,1.4026734668552712,0.6666666666666666,True,0.3102089877576759
364,10,41,6,1.37296199009728,0.6666666666666666,True,0.3102089877576759
365,10,41,6,1.3231069463402985,0.5,True,-0.15445061811007488
366,10,41,6,1.0277105436921825,1.0,True,-0.10372816175466149
367,10,41,8,1.025742622233608,0.5,True,-0.15445061811007488
368,10,41,9,0.9831143031665611,1.0,True,-0.10372816175466149
369,10,41,9,0.9445074157199006,1.0,True,-0.10372816175466149
370,10,42,4,1.2707025223692,0.6666666666666666,True,0.23710082515174502
371,10,42,6,1.2566094608031568,0.6666666666666666,True,0.23710082515174502
372,10,42,6,1.2651642192669554,0.6666666666666666,True,0.23710082515174502
373,10,42,6,1.1306364883016808,0.5,True,-0.49747128488786085
374,10,42,4,1.5634884411943504,0.6666666666666666,True,0.7457874657222705
375,10,42,6,0.9193312065559042,1.0,True,-0.24166179692025835
376,10,42,8,0.908850917590802,0.5,True,-0.49747128488786085
377,10,42,9,0.8910684939636155,1.0,True,-0.24166179692025835
378,10,42,9,0.9132094227220755,1.0,True,-0.24166179692025835
379,10,43,4,1.1296159310391545,0.6666666666666666,True,0.523353714433271
380,10,43,6,1.1173442533268207,0.6666666666666666,True,0.523353714433271
381,10,43,6,1.1243999074827815,0.6666666666666666,True,0.523353714433271
382,10,43,8,1.1001891350622106,0.6666666666666666,True,0.523353714433271
383,10,43,4,1.551515571146156,0.3333333333333333,False,0.5919085672265663
384,10,43,6,1.094644466275555,0.5,True,0.38624400884667853
385,10,43,9,1.0806983196526088,0.5,True,0.38624400884667853
386,10,43,9,1.087344025997871,0.5,True,0.38624400884667853
387,10,43,4,1.423922772940738,0.6666666666666666,True,1.0185363211581606
388,10,43,6,1.249574913572319,0.5,False,-0.16942319446959697
389,10,43,6,0.809028514676059,1.0,True,0.10841040718854078
390,10,43,8,0.7927038087017183,0.5,False,-0.16942319446959697
391,10,43,9,0.7824863090536069,1.0,True,0.10841040718854078
392,10,43,9,0.8031281908787212,1.0,True,0.10841040718854078
393,10,44,6,1.3711903707251047,0.5,True,-0.33836097668761234
394,10,44,6,1.1050699774088817,1.0,True,-0.14510132088911565
395,10,44,8,1.0747198046541673,0.5,True,-0.33836097668761234
396,10,44,9,1.097803167729661,1.0,True,-0.14510132088911565
397,10,45,4,1.243224555660635,0.6666666666666666,True,0.28647605076411065
398,10,45,6,1.2229576924641237,0.6666666666666666,True,0.28647605076411065
399,10,45,6,1.234816917401297,0.6666666666666666,True,0.28647605076411065
400,10,45,4,1.5885682640461898,0.3333333333333333,False,0.49822282586826905
401,10,45,6,1.0505096083721313,0.5,True,-0.1370174994442035
402,10,45,9,1.0257132217708549,0.5,True,-0.1370174994442035
403,10,45,9,1.041194321971576,0.5,True,-0.1370174994442035
404,10,45,6,0.9331361150297021,1.0,True,-0.20998511247689144
405,10,45,8,0.8862755515909264,0.5,False,-0.2829527255095785
406,10,45,9,0.9016766278613421,1.0,True,-0.20998511247689144
407,10,45,9,0.9036455381953201,1.0,True,-0.20998511247689144
408,10,46,4,1.1387801981847585,0.6666666666666666,True,0.39260971166303893
409,10,46,6,1.128517028496799,0.6666666666666666,True,0.39260971166303893
410,10,46,6,1.1313595801074865,0.6666666666666666,True,0.39260971166303893
411,10,46,8,1.1266062635168628,0.6666666666666666,True,0.39260971166303893
412,10,46,4,1.5696682592751654,0.3333333333333333,False,0.6987364595532997
413,10,46,6,1.0532742227302727,0.5,True,-0.2196437841174843
414,10,46,9,1.0418603562067323,0.5,True,-0.2196437841174843
415,10,46,9,1.0455936280433622,0.5,True,-0.2196437841174843
416,10,46,4,1.5630901579086125,0.6666666666666666,True,0.7975622005567979
417,10,46,6,1.3483801130312103,0.5,False,-0.3216069493603042
418,10,46,6,0.8341941639291042,1.0,True,-0.27062536673889426
419,10,46,8,0.8319860764863176,0.5,False,-0.3216069493603042
420,10,46,9,0.8239309833263035,1.0,True,-0.27062536673889426
421,10,46,9,0.8235378414363594,1.0,True,-0.27062536673889426
422,10,47,4,1.3272579713423955,0.6666666666666666,True,0.6754684199713967
423,10,47,6,1.3086193636377206,0.6666666666666666,True,0.6754684199713967
424,10,47,6,1.324360037325192,0.6666666666666666,True,0.6754684199713967
425,10,47,6,1.2212847789888042,0.5,True,-0.001440724762062473
426,10,47,4,1.45584988683113,0.6666666666666666,True,0.9586410955457243
427,10,47,6,1.3549433467263756,0.5,False,0.2974091346270793
428,10,47,6,0.9245253765042231,1.0,True,0.1479842049325084
429,10,47,8,0.9210834198141651,0.5,True,-0.001440724762062473
430,10,47,9,0.9042029687585135,1.0,True,0.1479842049325084
431,10,47,9,0.9214110014838092,1.0,True,0.1479842049325084
432,10,48,4,1.5715445608458318,0.6666666666666666,True,0.4700454520498818
433,10,48,6,1.1280095755660193,1.0,True,-0.30321152609770685
434,10,48,8,1.121792894913168,0.5,False,-0.4011355126920604
435,10,49,2,1.7222637081764234,0.5,True,1.0116465790125009
436,10,49,4,1.2305658193069937,0.6666666666666666,True,0.5065802079350075
437,10,49,6,1.221304565249366,0.6666666666666666,True,0.5065802079350075
438,10,49,6,1.2285200634671738,0.6666666666666666,True,0.5065802079350075
439,10,49,4,1.440705258822692,0.3333333333333333,False,0.5481725148865051
440,10,49,6,1.1910763147580095,0.5,True,0.4233955940320113
441,10,49,4,1.3272022319015881,0.6666666666666666,True,0.9253475921375731
442,10,49,6,1.193314189769239,0.5,False,-0.1741985098642731
443,10,49,6,0.9566707400818271,1.0,True,0.12459854208386911
444,10,49,8,0.9436852457045568,0.5,False,-0.1741985098642731
445,10,49,6,1.3206928160796643,0.6666666666666666,True,0.9253475921375731
446,10,49,9,0.9467557825837805,1.0,True,0.12459854208386911
447,10,49,6,1.3261101461067397,0.6666666666666666,True,0.9253475921375731
448,10,49,9,0.9542636226031622,1.0,True,0.12459854208386911
449,10,50,4,1.3468581256304613,0.6666666666666666,True,0.5370651370553219
450,10,50,6,1.3126355266110945,0.6666666666666666,True,0.5370651370553219
451,10,50,6,1.3216081292529869,0.6666666666666666,True,0.5370651370553219
452,10,50,6,1.2645820491925732,0.5,True,0.13062289260972992
453,10,50,6,1.025012243479548,1.0,True,-0.11595120057819308
454,10,50,8,1.0130453224948055,0.5,False,-0.3625252937661161
455,10,50,9,0.9907365429420398,1.0,True,-0.11595120057819308
456,10,50,9,0.9885889977256642,1.0,True,-0.11595120057819308
457,10,51,4,1.223501196687922,0.6666666666666666,True,0.6942567057928963
458,10,51,6,1.2205921349660458,0.6666666666666666,True,0.6942567057928963
459,10,51,6,1.2046181511660865,0.6666666666666666,True,0.6942567057928963
460,10,51,8,1.1909545385205766,0.6666666666666666,True,0.6942567057928963
