,n_per_pol,sim_num,MSE,IOU,min_dosage,best_pol_diff,"(0, 0, 0)","(0, 0, 1)","(0, 1, 0)","(0, 1, 1)","(1, 0, 0)","(1, 0, 1)","(1, 1, 0)","(1, 1, 1)"
277,500,77,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
278,500,78,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
279,500,79,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
280,500,80,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
281,500,81,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
282,500,82,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
283,500,83,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
284,500,84,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
285,500,85,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
286,500,86,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
287,500,87,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
288,500,88,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
289,500,89,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
290,500,90,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
291,500,91,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
292,500,92,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
293,500,93,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
294,500,94,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
295,500,95,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
296,500,96,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
297,500,97,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
298,500,98,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
299,500,99,1.1208635724016565,0.6666666666666666,True,-0.0019305456826894662,1,0,0,0,0,1,0,0
300,1000,0,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
301,1000,1,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
302,1000,2,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
303,1000,3,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
304,1000,4,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
305,1000,5,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
306,1000,6,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
307,1000,7,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
308,1000,8,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
309,1000,9,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
310,1000,10,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
311,1000,11,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
312,1000,12,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
313,1000,13,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
314,1000,14,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
315,1000,15,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
316,1000,16,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
317,1000,17,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
318,1000,18,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
319,1000,19,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
320,1000,20,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
321,1000,21,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
322,1000,22,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
323,1000,23,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
324,1000,24,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
325,1000,25,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
326,1000,26,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
327,1000,27,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
328,1000,28,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
329,1000,29,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
330,1000,30,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
331,1000,31,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
332,1000,32,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
333,1000,33,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
334,1000,34,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
335,1000,35,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
336,1000,36,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
337,1000,37,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
338,1000,38,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
339,1000,39,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
340,1000,40,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
341,1000,41,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
342,1000,42,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
343,1000,43,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
344,1000,44,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
345,1000,45,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
346,1000,46,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
347,1000,47,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
348,1000,48,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
349,1000,49,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
350,1000,50,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
351,1000,51,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
352,1000,52,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
353,1000,53,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
354,1000,54,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
355,1000,55,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
356,1000,56,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
357,1000,57,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
358,1000,58,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
359,1000,59,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
360,1000,60,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
361,1000,61,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
362,1000,62,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
363,1000,63,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
364,1000,64,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
365,1000,65,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
366,1000,66,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
367,1000,67,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
368,1000,68,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
369,1000,69,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
370,1000,70,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
371,1000,71,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
372,1000,72,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
373,1000,73,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
374,1000,74,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
375,1000,75,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
376,1000,76,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
377,1000,77,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
378,1000,78,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
379,1000,79,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
380,1000,80,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
381,1000,81,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
382,1000,82,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
383,1000,83,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
384,1000,84,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
385,1000,85,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
386,1000,86,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
387,1000,87,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
388,1000,88,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
389,1000,89,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
390,1000,90,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
391,1000,91,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
392,1000,92,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
393,1000,93,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
394,1000,94,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
395,1000,95,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
396,1000,96,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
397,1000,97,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
398,1000,98,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
399,1000,99,1.1148945809505217,0.6666666666666666,True,0.0004789711964230392,1,0,0,0,0,1,0,0
400,5000,0,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
401,5000,1,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
402,5000,2,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
403,5000,3,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
404,5000,4,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
405,5000,5,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
406,5000,6,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
407,5000,7,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
408,5000,8,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
409,5000,9,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
410,5000,10,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
411,5000,11,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
412,5000,12,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
413,5000,13,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
414,5000,14,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
415,5000,15,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
416,5000,16,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
417,5000,17,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
418,5000,18,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
419,5000,19,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
420,5000,20,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
421,5000,21,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
422,5000,22,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
423,5000,23,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
424,5000,24,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
425,5000,25,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
426,5000,26,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
427,5000,27,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
428,5000,28,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
429,5000,29,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
430,5000,30,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
431,5000,31,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
432,5000,32,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
433,5000,33,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
434,5000,34,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
435,5000,35,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
436,5000,36,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
437,5000,37,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
438,5000,38,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
439,5000,39,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
440,5000,40,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
441,5000,41,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
442,5000,42,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
443,5000,43,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
444,5000,44,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
445,5000,45,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
446,5000,46,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
447,5000,47,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
448,5000,48,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
449,5000,49,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
450,5000,50,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
451,5000,51,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
452,5000,52,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
453,5000,53,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
454,5000,54,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
455,5000,55,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
456,5000,56,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
457,5000,57,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
458,5000,58,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
459,5000,59,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
460,5000,60,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
461,5000,61,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
462,5000,62,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
463,5000,63,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
464,5000,64,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
465,5000,65,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
466,5000,66,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
467,5000,67,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
468,5000,68,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
469,5000,69,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
470,5000,70,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
471,5000,71,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
472,5000,72,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
473,5000,73,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
474,5000,74,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
475,5000,75,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
476,5000,76,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
477,5000,77,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
478,5000,78,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
479,5000,79,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
480,5000,80,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
481,5000,81,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
482,5000,82,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
483,5000,83,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
484,5000,84,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
485,5000,85,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
486,5000,86,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
487,5000,87,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
488,5000,88,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
489,5000,89,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
490,5000,90,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
491,5000,91,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
492,5000,92,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
493,5000,93,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
494,5000,94,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
495,5000,95,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
496,5000,96,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
497,5000,97,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
498,5000,98,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
499,5000,99,1.118203417712173,0.6666666666666666,True,0.0010920039926545222,1,0,0,0,0,1,0,0
