,n_per_pol,sim_num,MSE,IOU,min_dosage,best_pol_diff,"(0, 0, 0)","(0, 0, 1)","(0, 1, 0)","(0, 1, 1)","(1, 0, 0)","(1, 0, 1)","(1, 1, 0)","(1, 1, 1)"
291,1000,91,1.2336280065108693,0.5,True,-0.05625805633063896,1,0,1,0,0,0,0,0
292,1000,92,1.2336280065108693,0.5,True,-0.05625805633063896,1,0,1,0,0,0,0,0
293,1000,93,1.2336280065108693,0.5,True,-0.05625805633063896,1,0,1,0,0,0,0,0
294,1000,94,1.2336280065108693,0.5,True,-0.05625805633063896,1,0,1,0,0,0,0,0
295,1000,95,1.2336280065108693,0.5,True,-0.05625805633063896,1,0,1,0,0,0,0,0
296,1000,96,1.2336280065108693,0.5,True,-0.05625805633063896,1,0,1,0,0,0,0,0
297,1000,97,1.2336280065108693,0.5,True,-0.05625805633063896,1,0,1,0,0,0,0,0
298,1000,98,1.2336280065108693,0.5,True,-0.05625805633063896,1,0,1,0,0,0,0,0
299,1000,99,1.2336280065108693,0.5,True,-0.05625805633063896,1,0,1,0,0,0,0,0
300,5000,0,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
301,5000,1,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
302,5000,2,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
303,5000,3,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
304,5000,4,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
305,5000,5,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
306,5000,6,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
307,5000,7,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
308,5000,8,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
309,5000,9,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
310,5000,10,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
311,5000,11,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
312,5000,12,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
313,5000,13,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
314,5000,14,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
315,5000,15,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
316,5000,16,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
317,5000,17,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
318,5000,18,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
319,5000,19,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
320,5000,20,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
321,5000,21,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
322,5000,22,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
323,5000,23,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
324,5000,24,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
325,5000,25,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
326,5000,26,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
327,5000,27,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
328,5000,28,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
329,5000,29,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
330,5000,30,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
331,5000,31,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
332,5000,32,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
333,5000,33,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
334,5000,34,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
335,5000,35,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
336,5000,36,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
337,5000,37,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
338,5000,38,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
339,5000,39,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
340,5000,40,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
341,5000,41,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
342,5000,42,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
343,5000,43,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
344,5000,44,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
345,5000,45,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
346,5000,46,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
347,5000,47,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
348,5000,48,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
349,5000,49,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
350,5000,50,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
351,5000,51,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
352,5000,52,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
353,5000,53,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
354,5000,54,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
355,5000,55,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
356,5000,56,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
357,5000,57,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
358,5000,58,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
359,5000,59,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
360,5000,60,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
361,5000,61,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
362,5000,62,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
363,5000,63,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
364,5000,64,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
365,5000,65,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
366,5000,66,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
367,5000,67,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
368,5000,68,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
369,5000,69,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
370,5000,70,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
371,5000,71,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
372,5000,72,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
373,5000,73,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
374,5000,74,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
375,5000,75,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
376,5000,76,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
377,5000,77,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
378,5000,78,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
379,5000,79,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
380,5000,80,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
381,5000,81,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
382,5000,82,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
383,5000,83,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
384,5000,84,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
385,5000,85,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
386,5000,86,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
387,5000,87,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
388,5000,88,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
389,5000,89,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
390,5000,90,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
391,5000,91,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
392,5000,92,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
393,5000,93,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
394,5000,94,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
395,5000,95,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
396,5000,96,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
397,5000,97,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
398,5000,98,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
399,5000,99,1.2324790010439626,0.5,True,-0.010959469726094628,1,0,1,0,0,0,0,0
